,TruePower,AmbiTemp,Irradiance,ModuleTemp
2018-02-13 21:00:00,0.0,1.5184037967222304,0.0,1.5184037967222122
2018-02-14 00:00:00,0.0,7.154191452666674,0.0,7.154191452666655
2018-02-14 03:00:00,0.0,7.267299059833338,0.0,7.267299059833318
2018-02-14 06:00:00,7.666666666666667,2.6014409620000016,20.22222222222222,2.510070995722205
2018-02-14 09:00:00,154.61111111111111,4.303843267722223,424.77777777777777,6.261718317777761
2018-02-14 12:00:00,241.55555555555554,9.909757612944443,667.5555555555555,16.226588877777754
2018-02-14 15:00:00,172.94444444444446,11.302907270944443,500.77777777777777,13.953650600555537
2018-02-14 18:00:00,22.833333333333332,6.466281733333335,61.5,6.574181615833316
2018-02-14 21:00:00,0.0,2.402376733444448,0.0,2.402376733444431
2018-02-15 00:00:00,0.0,8.33680719466667,0.0,8.336807194666655
2018-02-15 03:00:00,0.0,8.73847650266667,0.0,8.738476502666652
2018-02-15 06:00:00,8.333333333333334,3.6467260244999995,21.166666666666668,3.60730124566665
2018-02-15 09:00:00,150.38888888888889,5.554149998333334,428.22222222222223,7.271646529388871
2018-02-15 12:00:00,235.83333333333334,11.709946962444446,670.5555555555555,18.414287348888873
2018-02-15 15:00:00,174.27777777777777,13.236502121111108,504.1666666666667,15.726514953888874
2018-02-15 18:00:00,21.11111111111111,7.932285968,63.22222222222222,7.927193471777762
2018-02-15 21:00:00,0.0,3.4468015746111083,0.0,3.4468015746110923
2018-02-16 00:00:00,0.0,8.466475896999999,0.0,8.466475896999983
2018-02-16 03:00:00,0.0,8.64981941688889,0.0,8.649819416888874
2018-02-16 06:00:00,8.5,4.517280742111112,22.0,4.408881111611097
2018-02-16 09:00:00,151.38888888888889,6.106057223944446,431.55555555555554,7.6940381847777655
2018-02-16 12:00:00,241.5,11.133816019166666,673.5555555555555,17.75760393166666
2018-02-16 15:00:00,176.11111111111111,12.378006219444442,507.5,14.606481281111106
2018-02-16 18:00:00,22.61111111111111,8.051305195666668,64.94444444444444,8.070159494055549
2018-02-16 21:00:00,0.0,4.369169912166668,0.0,4.36916991216666
2018-02-17 00:00:00,0.0,5.781224814333336,0.0,5.781224814333328
2018-02-17 03:00:00,0.0,2.604680631666668,0.0,2.60468063166666
2018-02-17 06:00:00,10.166666666666666,-1.4942821018333323,23.22222222222222,-1.5567257383333404
2018-02-17 09:00:00,174.27777777777777,0.12235247477777872,436.0,2.1596847208888823
2018-02-17 12:00:00,248.61111111111111,5.141269477333335,676.8888888888889,11.694187680555547
2018-02-17 15:00:00,179.44444444444446,6.38067558527778,509.6666666666667,8.63960992388888
2018-02-17 18:00:00,24.22222222222222,2.0670490402222237,66.44444444444444,2.2899854483888795
2018-02-17 21:00:00,0.0,-1.6270485687777767,0.0,-1.6270485687777878
2018-02-18 00:00:00,0.0,5.158066426055557,0.0,5.158066426055545
2018-02-18 03:00:00,0.0,6.572973141888888,0.0,6.572973141888879
2018-02-18 06:00:00,9.5,1.6043255552777769,24.333333333333332,1.6702105639444347
2018-02-18 09:00:00,160.22222222222223,3.6138982101111106,439.3888888888889,5.135903090444433
2018-02-18 12:00:00,244.72222222222223,9.737276665444442,679.8888888888889,16.212280969444432
2018-02-18 15:00:00,177.44444444444446,11.24628996883333,513.1111111111111,13.806886581999985
2018-02-18 18:00:00,24.11111111111111,5.990013401222222,68.22222222222223,6.008905833722213
2018-02-18 21:00:00,0.0,1.4606640112222224,0.0,1.460664011222213
2018-02-19 00:00:00,0.0,8.819476372666669,0.0,8.81947637266666
2018-02-19 03:00:00,0.0,11.016553108388889,0.0,11.01655310838888
2018-02-19 06:00:00,8.944444444444445,6.537187599444446,25.38888888888889,6.5698122544999915
2018-02-19 09:00:00,158.66666666666666,8.394367704944447,442.27777777777777,10.043736772944436
2018-02-19 12:00:00,235.0,13.951167336666677,681.9444444444445,20.556617777777777
2018-02-19 15:00:00,178.11111111111111,15.317737855555569,515.7222222222222,17.813539919999997
2018-02-19 18:00:00,24.88888888888889,10.553747548833346,69.88888888888889,10.546537898277768
2018-02-19 21:00:00,0.0,6.423370928666677,0.0,6.423370928666655
2018-02-20 00:00:00,0.0,6.014955528666678,0.0,6.014955528666656
2018-02-20 03:00:00,0.0,2.9867832827777887,0.0,2.9867832827777665
2018-02-20 06:00:00,10.61111111111111,1.2101231682222335,26.5,1.3152910943888783
2018-02-20 09:00:00,168.72222222222223,1.9649833290000107,445.6111111111111,3.9106876538888793
2018-02-20 12:00:00,247.83333333333334,4.1837239320555675,685.0555555555555,10.771230902555542
2018-02-20 15:00:00,184.38888888888889,4.72825931550001,518.9444444444445,7.207177329111096
2018-02-20 18:00:00,29.666666666666668,2.8284234326111224,71.66666666666667,2.8203600714444303
2018-02-20 21:00:00,0.0,1.1712576326111226,0.0,1.1712576326110982
2018-02-21 00:00:00,0.0,4.124131164722234,0.0,4.12413116472221
2018-02-21 03:00:00,0.0,5.475267730388899,0.0,5.475267730388875
2018-02-21 06:00:00,10.777777777777779,4.154123438222235,27.61111111111111,4.057414840222211
2018-02-21 09:00:00,160.61111111111111,4.729162618111123,449.05555555555554,6.612145926333323
2018-02-21 12:00:00,243.16666666666666,6.390221975944457,688.0555555555555,13.113973897222209
2018-02-21 15:00:00,186.44444444444446,6.79706215416668,522.3333333333334,9.447649142722215
2018-02-21 18:00:00,27.444444444444443,5.376492680444458,73.44444444444444,5.349431203055548
2018-02-21 21:00:00,0.0,4.129930649000016,0.0,4.129930648999996
2018-02-22 00:00:00,0.0,4.828194329722238,0.0,4.828194329722217
2018-02-22 03:00:00,0.0,2.4078521693333497,0.0,2.4078521693333292
2018-02-22 06:00:00,12.666666666666666,-0.648253365055539,28.77777777777778,-0.6579394268333374
2018-02-22 09:00:00,178.77777777777777,0.7140326320000168,452.44444444444446,2.4510616603333286
2018-02-22 12:00:00,243.77777777777777,4.582820545722239,691.0,11.210532975999998
2018-02-22 15:00:00,181.16666666666666,5.528490275388905,524.4444444444445,7.8569174184999975
2018-02-22 18:00:00,28.88888888888889,2.223849044388905,73.72222222222223,2.250019591777775
2018-02-22 21:00:00,0.0,-0.6932302904444283,0.0,-0.6932302904444468
2018-02-23 00:00:00,0.0,2.9507852339444605,0.0,2.9507852339444423
2018-02-23 03:00:00,0.0,2.2935223445000172,0.0,2.293522344499999
2018-02-23 06:00:00,14.333333333333334,-1.567167932499983,30.833333333333332,-1.5929182507222235
2018-02-23 09:00:00,186.66666666666666,0.2362690163889063,457.44444444444446,2.1939351433333325
2018-02-23 12:00:00,248.66666666666666,5.1922830187222395,694.1666666666666,11.832976707833334
2018-02-23 15:00:00,182.94444444444446,6.398898471777793,527.8888888888889,8.90765448088889
2018-02-23 18:00:00,29.88888888888889,2.1757265760000157,75.5,2.3418464412222257
2018-02-23 21:00:00,0.0,-1.5958470674444287,0.0,-1.5958470674444414
2018-02-24 00:00:00,0.0,3.4826783451111267,0.0,3.482678345111114
2018-02-24 03:00:00,0.0,3.722007615222238,0.0,3.7220076152222257
2018-02-24 06:00:00,13.88888888888889,-0.5294025464999835,31.944444444444443,-0.49740333411110726
2018-02-24 09:00:00,174.94444444444446,1.5027910124444608,460.8888888888889,3.350445273277782
2018-02-24 12:00:00,251.11111111111111,6.999342513555574,697.1666666666666,13.686381209111111
2018-02-24 15:00:00,187.66666666666666,8.33493027083335,531.1666666666666,11.201922245333334
2018-02-24 18:00:00,28.77777777777778,3.6567041315000193,77.22222222222223,3.501059088055557
2018-02-24 21:00:00,0.0,-0.5452704108888695,0.0,-0.5452704108888867
2018-02-25 00:00:00,0.0,5.390554616555574,0.0,5.3905546165555585
2018-02-25 03:00:00,0.0,5.60838187372224,0.0,5.608381873722224
2018-02-25 06:00:00,13.055555555555555,0.5526863120555743,33.05555555555556,0.6168314188888917
2018-02-25 09:00:00,178.61111111111111,3.0249931197222413,464.3333333333333,4.699976427611113
2018-02-25 12:00:00,251.0,9.608658320000018,700.1666666666666,16.371880770000004
2018-02-25 15:00:00,186.11111111111111,11.205280375166682,534.3888888888889,13.854497199444445
2018-02-25 18:00:00,28.333333333333332,5.608381873722236,79.11111111111111,5.778820324833331
2018-02-25 21:00:00,0.0,0.5526863120555711,0.0,0.5526863120555556
2018-02-26 00:00:00,0.0,6.476495154555572,0.0,6.476495154555556
2018-02-26 03:00:00,0.0,6.550619221222241,0.0,6.550619221222225
2018-02-26 06:00:00,14.333333333333334,1.5410139692222407,34.611111111111114,1.4059748530000027
2018-02-26 09:00:00,170.83333333333334,4.046622790444463,469.3333333333333,5.997465339444446
2018-02-26 12:00:00,246.33333333333334,10.618052963777796,704.4444444444445,17.264370621666664
2018-02-26 15:00:00,190.66666666666666,12.20862361444446,537.4444444444445,14.762418775555565
2018-02-26 18:00:00,26.333333333333332,6.628646242277795,81.05555555555556,6.780859856555564
2018-02-26 21:00:00,0.0,1.5598998868333505,0.0,1.559899886833341
2018-02-27 00:00:00,0.0,7.436514590944461,0.0,7.436514590944451
2018-02-27 03:00:00,0.0,7.493125588111125,0.0,7.493125588111116
2018-02-27 06:00:00,13.555555555555555,2.5296963740555665,35.94444444444444,2.5204092552777797
2018-02-27 09:00:00,177.94444444444446,5.068237300500009,472.77777777777777,6.93789188727778
2018-02-27 12:00:00,243.77777777777777,11.627395314277786,707.4444444444445,18.503037354444444
2018-02-27 15:00:00,188.5,13.211946213888897,541.0555555555555,16.140336152222233
2018-02-27 18:00:00,27.444444444444443,7.648838127111116,83.0,7.667615778055567
2018-02-27 21:00:00,0.0,2.567313160055563,0.0,2.56731316005557
2018-02-28 00:00:00,0.0,8.896534677888894,0.0,8.896534677888903
2018-02-28 03:00:00,0.0,9.435905235333333,0.0,9.435905235333344
2018-02-28 06:00:00,14.333333333333334,4.518730001833332,37.27777777777778,4.538085258388898
2018-02-28 09:00:00,168.55555555555554,7.089835742333332,476.3333333333333,8.879276878944456
2018-02-28 12:00:00,242.11111111111111,13.636685725,710.5,20.480871133333345
2018-02-28 15:00:00,194.11111111111111,15.215248333333335,543.2222222222222,17.86631491666668
2018-02-28 18:00:00,28.72222222222222,9.668957598277778,83.38888888888889,9.716862626388899
2018-02-28 21:00:00,0.0,4.574923094222225,0.0,4.5749230942222345
2018-03-01 00:00:00,0.0,8.260564624444445,0.0,8.260564624444454
2018-03-01 03:00:00,0.0,5.765825764000001,0.0,5.7658257640000095
2018-03-01 06:00:00,16.055555555555557,0.5393233210000011,39.833333333333336,0.6187578670555662
2018-03-01 09:00:00,175.94444444444446,3.3940626254444455,481.05555555555554,5.381004466555566
2018-03-01 12:00:00,242.33333333333334,10.459704841277778,713.5555555555555,17.446096661666687
2018-03-01 15:00:00,195.33333333333334,12.156941120555556,546.3888888888889,15.136361144444468
2018-03-01 18:00:00,30.5,6.184727905000001,85.33333333333333,6.2549555235555765
2018-03-01 21:00:00,0.0,0.6399477072222234,0.0,0.6399477072222431
2018-03-02 00:00:00,0.0,4.478924107222223,0.0,4.478924107222243
2018-03-02 03:00:00,0.0,3.388270288166667,0.0,3.3882702881666864
2018-03-02 06:00:00,18.555555555555557,-0.5934139745555551,41.166666666666664,-0.6558678227777575
2018-03-02 09:00:00,186.33333333333334,1.628771553222223,484.5,3.3693794433889095
2018-03-02 12:00:00,242.77777777777777,7.053540738555559,716.5555555555555,14.04364857550002
2018-03-02 15:00:00,199.27777777777777,8.354194560888892,549.7777777777778,10.92857088911113
2018-03-02 18:00:00,31.38888888888889,3.774068587111113,87.27777777777777,3.7952153723333546
2018-03-02 21:00:00,0.0,-0.5009141804999993,0.0,-0.5009141804999792
2018-03-03 00:00:00,0.0,5.553525763833333,0.0,5.5535257638333535
2018-03-03 03:00:00,0.0,5.643989983777776,0.0,5.6439899837777965
2018-03-03 06:00:00,18.22222222222222,0.5181657497222214,42.611111111111114,0.6959804588889087
2018-03-03 09:00:00,178.83333333333334,3.4407222731111102,488.77777777777777,5.372080875333354
2018-03-03 12:00:00,249.0,10.479446339999997,719.7777777777778,17.332387933333347
2018-03-03 15:00:00,195.0,12.163943257222222,552.1666666666666,14.899268854444456
2018-03-03 18:00:00,30.72222222222222,6.227772329777777,89.05555555555556,6.434835188666678
2018-03-03 21:00:00,0.0,0.6578756676666675,0.0,0.6578756676666802
2018-03-04 00:00:00,0.0,7.749366706222223,0.0,7.7493667062222364
2018-03-04 03:00:00,0.0,9.154041964722225,0.0,9.154041964722238
2018-03-04 06:00:00,18.0,4.46904432138889,44.0,4.312296462666681
2018-03-04 09:00:00,179.66666666666666,7.197556464611113,492.8888888888889,9.268940087111126
2018-03-04 12:00:00,245.55555555555554,13.682371096666666,723.7777777777778,20.674870222222246
2018-03-04 15:00:00,196.05555555555554,15.231457485000002,556.2222222222222,18.286608318888913
2018-03-04 18:00:00,32.388888888888886,9.76847154588889,91.16666666666667,9.889845242555577
2018-03-04 21:00:00,0.0,4.615818678666672,0.0,4.615818678666691
2018-03-05 00:00:00,0.0,9.385571226722229,0.0,9.385571226722249
2018-03-05 03:00:00,0.0,7.304179000722233,0.0,7.304179000722253
2018-03-05 06:00:00,18.055555555555557,1.5643840005555678,46.55555555555556,1.5104786934444765
2018-03-05 09:00:00,183.0,5.0506282068333475,497.8333333333333,7.089331346944478
2018-03-05 12:00:00,255.16666666666666,13.125367422666683,726.7222222222222,20.26098224111115
2018-03-05 15:00:00,195.5,15.04725429166668,558.4444444444445,17.93031385611114
2018-03-05 18:00:00,32.55555555555556,8.259716532166678,91.55555555555556,8.353582619388924
2018-03-05 21:00:00,0.0,1.791813640611122,0.0,1.7918136406111442
2018-03-06 00:00:00,0.0,6.308292183333346,0.0,6.308292183333368
2018-03-06 03:00:00,0.0,5.572742060000013,0.0,5.572742060000035
2018-03-06 06:00:00,18.61111111111111,1.4062903396666795,48.166666666666664,1.352686989777813
2018-03-06 09:00:00,184.55555555555554,3.9901134845000135,501.3333333333333,6.3985236520000335
2018-03-06 12:00:00,246.55555555555554,9.900082992388906,729.8333333333334,17.072168146111153
2018-03-06 15:00:00,199.55555555555554,11.304201892833348,561.7222222222222,14.029860002777827
2018-03-06 18:00:00,34.611111111111114,6.341706784333348,93.5,6.493760814555601
2018-03-06 21:00:00,0.0,1.588984667055568,0.0,1.588984667055599
2018-03-07 00:00:00,0.0,5.989924656166678,0.0,5.989924656166709
2018-03-07 03:00:00,0.0,4.93385407250001,0.0,4.933854072500042
2018-03-07 06:00:00,20.88888888888889,0.4352647530555653,49.833333333333336,0.45847406972226373
2018-03-07 09:00:00,187.11111111111111,3.283357974333344,505.5,5.400254698555597
2018-03-07 12:00:00,249.83333333333334,9.718020124833343,733.0555555555555,16.86078534777782
2018-03-07 15:00:00,202.94444444444446,11.24407255200001,564.2222222222222,13.997561501111155
2018-03-07 18:00:00,32.666666666666664,5.8467881894444504,95.33333333333333,5.981874868444486
2018-03-07 21:00:00,0.0,0.6517773364444501,0.0,0.6517773364444849
2018-03-08 00:00:00,0.0,4.998012097277783,0.0,4.998012097277819
2018-03-08 03:00:00,0.0,3.879570712888895,0.0,3.87957071288893
2018-03-08 06:00:00,22.944444444444443,-0.5723793563333273,51.388888888888886,-0.47981113149995924
2018-03-08 09:00:00,186.88888888888889,2.304749806555562,509.72222222222223,4.5154497164444845
2018-03-08 12:00:00,257.44444444444446,8.726810309277782,737.0555555555555,16.098852299444488
2018-03-08 15:00:00,200.83333333333334,10.247178681166671,568.3333333333334,13.239098970888934
2018-03-08 18:00:00,34.666666666666664,4.866188434166673,97.38888888888889,5.133904384722269
2018-03-08 21:00:00,0.0,-0.33880597611110547,0.0,-0.3388059761110636
2018-03-09 00:00:00,0.0,6.839369202388894,0.0,6.8393692023889345
2018-03-09 03:00:00,0.0,8.169602255333338,0.0,8.16960225533338
2018-03-09 06:00:00,22.444444444444443,3.447709220666672,54.388888888888886,3.5937407231111584
2018-03-09 09:00:00,176.55555555555554,6.626412985333338,514.6111111111111,8.710286449777827
2018-03-09 12:00:00,259.1666666666667,13.556267048888891,740.0555555555555,20.577911185555596
2018-03-09 15:00:00,198.33333333333334,15.191112721666668,571.5,17.77762167500004
2018-03-09 18:00:00,36.333333333333336,9.396839634833334,99.55555555555556,9.522007183944485
2018-03-09 21:00:00,0.0,3.737231005555558,0.0,3.737231005555597
2018-03-10 00:00:00,0.0,10.422668069833335,0.0,10.422668069833374
2018-03-10 03:00:00,0.0,11.718599045000005,0.0,11.718599045000042
2018-03-10 06:00:00,19.61111111111111,7.406556984722223,55.94444444444444,7.602429682166707
2018-03-10 09:00:00,187.38888888888889,10.368773254,517.9444444444445,12.489935198055596
2018-03-10 12:00:00,257.05555555555554,16.75289317444445,743.1666666666666,24.10502141444449
2018-03-10 15:00:00,204.16666666666666,18.256385123333335,573.7222222222222,21.10975903666671
2018-03-10 18:00:00,34.5,12.92396166827778,99.94444444444444,13.284881458833375
2018-03-10 21:00:00,0.0,7.690425869111111,0.0,7.690425869111154
2018-03-11 00:00:00,0.0,11.645565812777782,0.0,11.645565812777825
2018-03-11 03:00:00,0.0,9.443172727611115,0.0,9.443172727611156
2018-03-11 06:00:00,21.944444444444443,4.4668390076111155,57.72222222222222,4.557957020666711
2018-03-11 09:00:00,185.5,7.955071672111119,522.3333333333334,10.233867619944489
2018-03-11 12:00:00,257.6111111111111,15.388408093888902,746.0555555555555,22.653805801666703
2018-03-11 15:00:00,202.11111111111111,17.1359866288889,576.0555555555555,19.7449077566667
2018-03-11 18:00:00,34.05555555555556,10.933590227555566,101.88888888888889,11.08544864883337
2018-03-11 21:00:00,0.0,4.817236390944453,0.0,4.81723639094448
2018-03-12 00:00:00,0.0,9.581828320555562,0.0,9.581828320555589
2018-03-12 03:00:00,0.0,9.844063048833338,0.0,9.844063048833366
2018-03-12 06:00:00,22.0,6.328365849333334,59.388888888888886,6.232187754944475
2018-03-12 09:00:00,178.22222222222223,8.842768350944443,526.4444444444445,11.286202842055587
2018-03-12 12:00:00,254.05555555555554,14.141704379444446,750.0555555555555,21.54616602888892
2018-03-12 15:00:00,206.22222222222223,15.385359102222218,580.2777777777778,18.277782128888916
2018-03-12 18:00:00,33.611111111111114,10.96843515783333,104.22222222222223,11.128528252833359
2018-03-12 21:00:00,0.0,6.5922548029999986,0.0,6.592254803000027
2018-03-13 00:00:00,0.0,7.173812527888886,0.0,7.173812527888915
2018-03-13 03:00:00,0.0,4.629927460777775,0.0,4.629927460777804
2018-03-13 06:00:00,23.944444444444443,2.2232477629999963,62.27777777777778,2.3576721252778015
2018-03-13 09:00:00,185.5,4.014692092111108,531.2222222222222,6.226816848944469
2018-03-13 12:00:00,261.5,7.709089822499997,753.2777777777778,15.020582742777801
2018-03-13 15:00:00,208.05555555555554,8.573236014277779,583.3888888888889,11.61573834205559
2018-03-13 18:00:00,36.388888888888886,5.499999999999997,106.5,5.843925759500035
2018-03-13 21:00:00,0.0,2.4267639857222183,0.0,2.426763985722257
2018-03-14 00:00:00,0.0,5.886604119944439,0.0,5.886604119944478
2018-03-14 03:00:00,0.0,3.828117331388883,0.0,3.828117331388924
2018-03-14 06:00:00,26.0,-0.5910587711666734,64.11111111111111,-0.7080455342777434
2018-03-14 09:00:00,197.5,2.7645095524444385,534.5555555555555,5.054472698388924
2018-03-14 12:00:00,259.3333333333333,9.611710432611103,756.2222222222222,16.900404115555588
2018-03-14 15:00:00,207.5,11.21064512966666,585.7222222222222,14.28035799722226
2018-03-14 18:00:00,36.77777777777778,5.5204026804444375,106.88888888888889,5.760516421222259
2018-03-14 21:00:00,0.0,-0.19588214216667346,0.0,-0.1958821421666324
2018-03-15 00:00:00,0.0,5.506586703777772,0.0,5.5065867037778125
2018-03-15 03:00:00,0.0,7.30399767166666,0.0,7.303997671666701
2018-03-15 06:00:00,24.77777777777778,4.279409340777771,66.11111111111111,4.385840155888922
2018-03-15 09:00:00,197.0,6.622056883722216,539.5555555555555,9.170742978944475
2018-03-15 12:00:00,258.5,11.352844968666664,760.4444444444445,18.993335030000033
2018-03-15 15:00:00,214.72222222222223,12.455730445555552,588.7777777777778,15.438404508333365
2018-03-15 18:00:00,38.22222222222222,8.528197181444439,109.0,8.615210184777808
2018-03-15 21:00:00,0.0,4.564806157722212,0.0,4.564806157722252
2018-03-16 00:00:00,0.0,7.469639210388879,0.0,7.4696392103889195
2018-03-16 03:00:00,0.0,5.303540442777767,0.0,5.303540442777808
2018-03-16 06:00:00,27.555555555555557,1.363519877666656,69.55555555555556,1.4417771490000302
2018-03-16 09:00:00,199.11111111111111,4.538271200444434,544.4444444444445,6.532083769833363
2018-03-16 12:00:00,264.27777777777777,10.820394230611107,763.6111111111111,18.27937619500003
2018-03-16 15:00:00,206.33333333333334,12.280140017222216,592.2222222222222,15.3556100416667
2018-03-16 18:00:00,38.166666666666664,7.074912107444435,111.11111111111111,7.1336265601111375
2018-03-16 21:00:00,0.0,1.775124730611101,0.0,1.7751247306111382
2018-03-17 00:00:00,0.0,6.7584384758888785,0.0,6.758438475888915
2018-03-17 03:00:00,0.0,7.544289636777768,0.0,7.544289636777803
2018-03-17 06:00:00,26.77777777777778,4.299521824222212,71.22222222222223,4.426353158500024
2018-03-17 09:00:00,194.11111111111111,6.966101228666658,547.7222222222222,9.27070508944447
2018-03-17 12:00:00,261.3888888888889,12.190522918444438,766.6111111111111,19.965918106111147
2018-03-17 15:00:00,218.5,13.402525432222209,595.3888888888889,16.364487023888913
2018-03-17 18:00:00,39.111111111111114,9.07788773794443,113.44444444444444,9.263764819444471
2018-03-17 21:00:00,0.0,4.655297996833316,0.0,4.655297996833361
2018-03-18 00:00:00,0.0,8.010450553888875,0.0,8.01045055388892
2018-03-18 03:00:00,0.0,8.45180337672221,0.0,8.451803376722255
2018-03-18 06:00:00,24.22222222222222,6.207437949333323,73.22222222222223,6.324950658444479
2018-03-18 09:00:00,195.44444444444446,8.088531324499991,551.8333333333334,10.535924742777812
2018-03-18 12:00:00,258.77777777777777,11.738142888333325,770.5555555555555,19.323318746111152
2018-03-18 15:00:00,211.61111111111111,12.58344396777777,598.5555555555555,15.480637963888931
2018-03-18 18:00:00,39.05555555555556,9.565303489333324,114.05555555555556,9.698902626166712
2018-03-18 21:00:00,0.0,6.465340148166659,0.0,6.465340148166714
2018-03-19 00:00:00,0.0,9.494062239333324,0.0,9.494062239333378
2018-03-19 03:00:00,0.0,10.051997858499984,0.0,10.051997858500037
2018-03-19 06:00:00,26.27777777777778,8.174392716999987,76.72222222222223,8.074146382666708
2018-03-19 09:00:00,189.44444444444446,9.811138082888876,557.6111111111111,12.234771912111151
2018-03-19 12:00:00,266.0,12.926531068888876,773.6111111111111,20.79630192166671
2018-03-19 15:00:00,215.55555555555554,13.645800048333317,600.7777777777778,16.634356512222254
2018-03-19 18:00:00,41.666666666666664,11.074353860166648,115.94444444444444,11.238099682388917
2018-03-19 21:00:00,0.0,8.410430019833315,0.0,8.41043001983336
2018-03-20 00:00:00,0.0,8.81276344288887,0.0,8.812763442888915
2018-03-20 03:00:00,0.0,6.365392585944426,0.0,6.365392585944471
2018-03-20 06:00:00,30.88888888888889,4.201702201944424,78.55555555555556,4.2832942043889135
2018-03-20 09:00:00,197.22222222222223,6.125196471388872,561.0555555555555,8.700044643611136
2018-03-20 12:00:00,262.55555555555554,9.75231977183331,776.6111111111111,17.49750738888892
2018-03-20 15:00:00,201.16666666666666,10.588413465388868,604.1666666666666,13.408184525000028
2018-03-20 18:00:00,39.611111111111114,7.5974069713888674,118.16666666666667,7.864129483166694
2018-03-20 21:00:00,0.0,4.485695706388866,0.0,4.485695706388915
2018-03-21 00:00:00,0.0,7.567663605055531,0.0,7.5676636050555794
2018-03-21 03:00:00,0.0,7.004697990166643,0.0,7.004697990166692
2018-03-21 06:00:00,30.166666666666668,4.257271247611087,80.44444444444444,4.314934654111138
2018-03-21 09:00:00,201.11111111111111,6.748058006611087,565.1666666666666,9.070850175833357
2018-03-21 12:00:00,270.94444444444446,11.401850403111085,780.6111111111111,19.078796153333357
2018-03-21 15:00:00,218.55555555555554,12.47292213777775,608.2222222222222,15.62539874611114
2018-03-21 18:00:00,46.22222222222222,8.638892558777751,120.55555555555556,8.816369938555583
2018-03-21 21:00:00,0.0,4.633381624555531,0.0,4.633381624555584
2018-03-22 00:00:00,0.0,7.10358492933331,0.0,7.103584929333362
2018-03-22 03:00:00,0.0,7.629127437722206,0.0,7.629127437722256
2018-03-22 06:00:00,28.555555555555557,6.14096368488887,84.38888888888889,6.213144274944477
2018-03-22 09:00:00,201.5,7.544057923777757,570.9444444444445,10.12008320138892
2018-03-22 12:00:00,269.05555555555554,10.118764126111085,783.8888888888889,17.88378541833336
2018-03-22 15:00:00,206.83333333333334,10.70949717555553,609.6111111111111,13.620212015555577
2018-03-22 18:00:00,43.44444444444444,8.592248866166644,120.66666666666667,8.628635377388912
2018-03-22 21:00:00,0.0,6.3619394442777555,0.0,6.361939444277802
2018-03-23 00:00:00,0.0,7.467892168611091,0.0,7.467892168611139
2018-03-23 03:00:00,0.0,6.609268544777763,0.0,6.60926854477781
2018-03-23 06:00:00,29.72222222222222,5.140140991111096,86.55555555555556,5.301273682555587
2018-03-23 09:00:00,205.44444444444446,6.552715152666652,575.1111111111111,9.114084225944477
2018-03-23 12:00:00,266.3333333333333,9.122050103499987,787.8888888888889,16.980203937777805
2018-03-23 15:00:00,217.83333333333334,9.71064614222221,613.6666666666666,13.077131238555587
2018-03-23 18:00:00,44.77777777777778,7.599749221777764,123.33333333333333,7.866471172722255
2018-03-23 21:00:00,0.0,5.367045234499988,0.0,5.367045234500033
2018-03-24 00:00:00,0.0,7.407856423722208,0.0,7.407856423722253
2018-03-24 03:00:00,0.0,5.861197168499984,0.0,5.861197168500029
2018-03-24 06:00:00,33.888888888888886,3.250961677111095,88.55555555555556,3.254115302666696
2018-03-24 09:00:00,200.83333333333334,5.8104430905555375,578.3888888888889,8.307984582277806
2018-03-24 12:00:00,270.44444444444446,10.425573395166651,790.9444444444445,18.241088525000023
2018-03-24 15:00:00,216.44444444444446,11.481219155555541,616.8333333333334,14.688015025000023
2018-03-24 18:00:00,43.666666666666664,7.692998043722205,125.66666666666667,7.84760246838891
2018-03-24 21:00:00,0.0,3.6699602104444287,0.0,3.6699602104444673
2018-03-25 00:00:00,0.0,7.68333945255554,0.0,7.68333945255558
2018-03-25 03:00:00,0.0,7.411230276111088,0.0,7.41123027611113
2018-03-25 06:00:00,34.77777777777778,4.304254002999979,92.55555555555556,4.51159689311113
2018-03-25 09:00:00,201.83333333333334,7.472910006111089,583.8888888888889,10.008072488222238
2018-03-25 12:00:00,271.94444444444446,13.08996733444442,793.9444444444445,21.08066885777779
2018-03-25 15:00:00,218.88888888888889,14.370916838888864,619.2777777777778,17.475367933888908
2018-03-25 18:00:00,43.611111111111114,9.768575866888865,127.88888888888889,10.055172266388908
2018-03-25 21:00:00,0.0,4.841838094888864,0.0,4.841838094888907
2018-03-26 00:00:00,0.0,8.40623851727775,0.0,8.406238517277792
2018-03-26 03:00:00,0.0,6.981327009666643,0.0,6.981327009666684
2018-03-26 06:00:00,36.333333333333336,3.3585058550555322,94.66666666666667,3.421733633611129
2018-03-26 09:00:00,209.88888888888889,7.1266970422777565,587.8888888888889,9.744486878777796
2018-03-26 12:00:00,274.1111111111111,13.751051735555532,797.9444444444445,21.747526052222245
2018-03-26 15:00:00,221.55555555555554,15.259456613888865,622.1666666666666,18.420751998888907
2018-03-26 18:00:00,44.833333333333336,9.836614155944423,128.5,10.010323817055573
2018-03-26 21:00:00,0.0,4.008671683499977,0.0,4.008671683500015
2018-03-27 00:00:00,0.0,9.3511681217222,0.0,9.35116812172224
2018-03-27 03:00:00,0.0,11.024291134388863,0.0,11.024291134388903
2018-03-27 06:00:00,33.72222222222222,8.27515317788886,96.66666666666667,8.494221552111126
2018-03-27 09:00:00,208.77777777777777,11.191542138222195,591.5,14.217830858777795
