,TruePower(+3),TruePower(+6),TruePower(+9),TruePower(+12),TruePower(+15),TruePower(+18),TruePower(+21),TruePower(+24),TruePower(+27),TruePower(+30),TruePower(+33),TruePower(+36),TruePower(+39),TruePower(+42),TruePower(+45),TruePower(+48),TruePower(+51),TruePower(+54),TruePower(+57),TruePower(+60),TruePower(+63),TruePower(+66),TruePower(+69),TruePower(+72)
2018-02-12 09:00:00,238.44444444444446,177.55555555555554,19.944444444444443,0.0,0.0,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889
2018-02-12 12:00:00,177.55555555555554,19.944444444444443,0.0,0.0,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334
2018-02-12 15:00:00,19.944444444444443,0.0,0.0,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777
2018-02-12 18:00:00,0.0,0.0,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111
2018-02-12 21:00:00,0.0,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0
2018-02-13 00:00:00,0.0,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0
2018-02-13 03:00:00,7.777777777777778,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0
2018-02-13 06:00:00,155.0,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5
2018-02-13 09:00:00,226.33333333333334,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889
2018-02-13 12:00:00,172.94444444444446,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5
2018-02-13 15:00:00,20.666666666666668,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111
2018-02-13 18:00:00,0.0,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111
2018-02-13 21:00:00,0.0,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0
2018-02-14 00:00:00,0.0,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0
2018-02-14 03:00:00,7.666666666666667,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0
2018-02-14 06:00:00,154.61111111111111,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666
2018-02-14 09:00:00,241.55555555555554,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777
2018-02-14 12:00:00,172.94444444444446,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111
2018-02-14 15:00:00,22.833333333333332,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446
2018-02-14 18:00:00,0.0,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222
2018-02-14 21:00:00,0.0,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0
2018-02-15 00:00:00,0.0,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0
2018-02-15 03:00:00,8.333333333333334,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0
2018-02-15 06:00:00,150.38888888888889,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5
2018-02-15 09:00:00,235.83333333333334,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223
2018-02-15 12:00:00,174.27777777777777,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223
2018-02-15 15:00:00,21.11111111111111,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446
2018-02-15 18:00:00,0.0,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111
2018-02-15 21:00:00,0.0,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0
2018-02-16 00:00:00,0.0,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0
2018-02-16 03:00:00,8.5,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0
2018-02-16 06:00:00,151.38888888888889,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445
2018-02-16 09:00:00,241.5,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666
2018-02-16 12:00:00,176.11111111111111,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0
2018-02-16 15:00:00,22.61111111111111,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111
2018-02-16 18:00:00,0.0,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889
2018-02-16 21:00:00,0.0,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0
2018-02-17 00:00:00,0.0,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0
2018-02-17 03:00:00,10.166666666666666,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0
2018-02-17 06:00:00,174.27777777777777,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111
2018-02-17 09:00:00,248.61111111111111,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223
2018-02-17 12:00:00,179.44444444444446,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334
2018-02-17 15:00:00,24.22222222222222,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889
2018-02-17 18:00:00,0.0,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668
2018-02-17 21:00:00,0.0,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0
2018-02-18 00:00:00,0.0,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0
2018-02-18 03:00:00,9.5,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0
2018-02-18 06:00:00,160.22222222222223,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779
2018-02-18 09:00:00,244.72222222222223,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111
2018-02-18 12:00:00,177.44444444444446,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666
2018-02-18 15:00:00,24.11111111111111,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446
2018-02-18 18:00:00,0.0,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443
2018-02-18 21:00:00,0.0,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0
2018-02-19 00:00:00,0.0,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0
2018-02-19 03:00:00,8.944444444444445,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0,0.0
2018-02-19 06:00:00,158.66666666666666,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0,0.0,12.666666666666666
2018-02-19 09:00:00,235.0,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0,0.0,12.666666666666666,178.77777777777777
2018-02-19 12:00:00,178.11111111111111,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0,0.0,12.666666666666666,178.77777777777777,243.77777777777777
2018-02-19 15:00:00,24.88888888888889,0.0,0.0,0.0,10.61111111111111,168.72222222222223,247.83333333333334,184.38888888888889,29.666666666666668,0.0,0.0,0.0,10.777777777777779,160.61111111111111,243.16666666666666,186.44444444444446,27.444444444444443,0.0,0.0,0.0,12.666666666666666,178.77777777777777,243.77777777777777,181.16666666666666
